,uid,dateTime,deviceId,lat,long,pm1_0,pm2_5,pm10
1717,"7b01fdc1-9613-4d15-9bdd-fcd8d3d3f83c
",2020-11-26 02:54:06+05:30,00000000c37f0aa8,28.57935,77.233406,114.0,192.0,201.0
1718,"5676f2ad-f8a2-4401-8801-581a56a51590
",2020-11-26 02:54:06+05:30,0000000029c36345,28.579521000000003,77.23554200000002,125.0,199.0,213.0
1719,"cfbc29f8-eccc-4947-8352-78bf0dc8bb55
",2020-11-26 02:54:07+05:30,00000000812d59d2,28.57922733333333,77.234932,127.0,220.0,238.0
1720,"c576fa2a-1853-4f2e-8b83-96334a62fa70
",2020-11-26 02:54:07+05:30,000000008f525c6e,28.579432,77.230644,141.0,221.0,237.0
1721,"a85233cc-a629-411d-864b-6eec8e6df7ce
",2020-11-26 02:54:08+05:30,0000000024568afd,28.579517,77.233086,121.0,202.0,215.0
1722,"d042ed92-3974-4b82-8502-4fb840ead8ff
",2020-11-26 02:54:09+05:30,00000000c37f0aa8,28.579329,77.233406,115.0,193.0,203.0
1723,"b04023c2-988b-4f09-8c77-9eae6574e77e
",2020-11-26 02:54:09+05:30,00000000812d59d2,28.57922366666667,77.234932,129.0,220.0,242.0
1724,"8c81eada-0a48-4e2d-9b38-7e6c250b423d
",2020-11-26 02:54:09+05:30,0000000029c36345,28.5795,77.235558,125.0,200.0,213.0
1725,"e348412b-5b02-45d0-a575-ec1d543266c8
",2020-11-26 02:54:10+05:30,000000008f525c6e,28.579432,77.230644,137.0,220.0,235.0
1726,"17fc6c76-6951-4ba6-b8d8-767065028071
",2020-11-26 02:54:11+05:30,0000000024568afd,28.5795125,77.2330665,121.0,201.0,211.0
1727,"09d2ecd7-bc80-4976-ba1b-0ee0c845b9bd
",2020-11-26 02:54:11+05:30,00000000812d59d2,28.57922,77.234932,127.0,220.0,241.0
1728,"a8573cd5-cbb1-4c85-b286-98453d39b47e
",2020-11-26 02:54:12+05:30,00000000c37f0aa8,28.579285,77.233437,117.0,194.0,203.0
1729,"a55d4a19-5fa9-4f40-88f4-0f1d6422427e
",2020-11-26 02:54:12+05:30,0000000029c36345,28.579485,77.23558,124.0,199.0,213.0
1730,"f205d1e2-d358-4e41-afa2-af3543db4672
",2020-11-26 02:54:13+05:30,000000008f525c6e,28.579432,77.230644,135.0,217.0,230.0
1731,"1a55ea19-8d0e-475b-bbfd-fab020797fa5
",2020-11-26 02:54:14+05:30,00000000812d59d2,28.579218285714283,77.234932,128.0,220.0,241.0
1732,"684f4b49-0fe9-4a7f-aed5-9a514c48c6ca
",2020-11-26 02:54:14+05:30,0000000024568afd,28.579508,77.233047,119.0,200.0,211.0
1733,"9a7b399a-3610-4543-ba51-fe8de85bd5d5
",2020-11-26 02:54:15+05:30,00000000c37f0aa8,28.57926,77.233437,116.0,193.0,205.0
1734,"59ac5489-c87c-42e6-928e-02e0b30d2c40
",2020-11-26 02:54:15+05:30,0000000029c36345,28.579479,77.235588,126.0,205.0,220.0
1735,"119dea1d-ed39-4cd7-a3b1-7c2180bbfc44
",2020-11-26 02:54:16+05:30,00000000812d59d2,28.579217142857146,77.234932,129.0,219.0,238.0
1736,"604cfd4a-6a65-472b-9669-4e8b1fe86947
",2020-11-26 02:54:16+05:30,000000008f525c6e,28.579432,77.230644,136.0,224.0,239.0
1737,"96c4fcde-2ba0-4eb2-9edf-f79452a3b80c
",2020-11-26 02:54:17+05:30,0000000024568afd,28.579508,77.233017,119.0,200.0,211.0
1738,"28de6255-be0b-4995-aa3a-3b0fbfe32a08
",2020-11-26 02:54:18+05:30,00000000812d59d2,28.579216,77.234932,130.0,225.0,242.0
1739,"872b0b27-aeec-4fa8-b82a-0d794def20a2
",2020-11-26 02:54:18+05:30,000000008f525c6e,28.579432,77.230644,134.0,218.0,233.0
1740,"0f655b1b-2590-4fa5-a889-bcf377bd107f
",2020-11-26 02:54:18+05:30,0000000029c36345,28.579485,77.235588,125.0,204.0,218.0
1741,"94fde7ff-3866-4b73-bf29-667ea31d6d28
",2020-11-26 02:54:18+05:30,00000000c37f0aa8,28.579252,77.23342099999998,116.0,191.0,206.0
1742,"77c3adf4-eec9-468a-93a4-a318d7f60e48
",2020-11-26 02:54:20+05:30,0000000024568afd,28.579508,77.23297559999997,121.0,206.0,218.0
1743,"aa246a87-0a7b-41ab-bde6-d5fefb949e40
",2020-11-26 02:54:21+05:30,0000000029c36345,28.579493,77.235596,124.0,203.0,218.0
1744,"eda12d6a-5d45-422d-a611-8ab3a116c15e
",2020-11-26 02:54:21+05:30,00000000c37f0aa8,28.579288,77.233437,117.0,191.0,205.0
1745,"ce19972b-7993-48fb-a715-5afe05ee2a8d
",2020-11-26 02:54:21+05:30,00000000812d59d2,28.5792175,77.234932,131.0,229.0,245.0
1746,"76076d25-2a60-424d-9fea-8d535f74b7bb
",2020-11-26 02:54:21+05:30,000000008f525c6e,28.579428000000004,77.230644,135.0,219.0,234.0
1747,"d2fac4cf-17e2-4c79-98a3-edcd72fb5914
",2020-11-26 02:54:22+05:30,0000000024568afd,28.579508,77.232948,119.0,207.0,219.0
1748,"5485a79b-afc2-4467-ad61-64cadf318533
",2020-11-26 02:54:23+05:30,00000000812d59d2,28.5792185,77.234932,133.0,233.0,249.0
1749,"1c7b0d5f-a716-4b73-828f-d2c46bfe041c
",2020-11-26 02:54:24+05:30,0000000029c36345,28.579479,77.235603,124.0,204.0,216.0
1750,"dfa8558f-31dd-4d8c-a825-8858b9975462
",2020-11-26 02:54:24+05:30,00000000c37f0aa8,28.579321000000004,77.23344399999998,116.0,187.0,203.0
1751,"092561f4-7002-4d85-84c3-e858945d6416
",2020-11-26 02:54:25+05:30,0000000024568afd,28.579508,77.23293000000002,121.0,209.0,219.0
1752,"d19370bc-e778-4ba1-b033-4b1cbff35bfc
",2020-11-26 02:54:26+05:30,00000000812d59d2,28.57922,77.234932,133.0,235.0,251.0
1753,"a85f5b9d-c9e2-4e0c-88a1-c64694618c3f
",2020-11-26 02:54:27+05:30,0000000029c36345,28.579485,77.23561099999998,126.0,202.0,212.0
1754,"b01895b3-8fbe-47ff-b3fa-01b6ffbef945
",2020-11-26 02:54:27+05:30,0000000024568afd,28.579508,77.23291800000001,121.0,213.0,223.0
1755,"5523ca66-0402-494e-8095-bd546f5a540c
",2020-11-26 02:54:27+05:30,00000000c37f0aa8,28.579288,77.23342099999998,119.0,194.0,210.0
1756,"6a361986-a36f-400c-80a3-0ce713e5ebe3
",2020-11-26 02:54:28+05:30,000000008f525c6e,28.579428000000004,77.230644,134.0,220.0,235.0
1757,"6c5b7e39-a58c-4886-b84f-08681c3d181c
",2020-11-26 02:54:28+05:30,00000000812d59d2,28.579226000000002,77.23493428571429,134.0,235.0,251.0
1758,"10aaabb3-b70a-4dfe-bda3-a5a988d52588
",2020-11-26 02:54:30+05:30,0000000029c36345,28.579485,77.235603,127.0,203.0,212.0
1759,"9f9fac48-256b-4755-8838-a383071527d9
",2020-11-26 02:54:30+05:30,000000008f525c6e,28.579428000000004,77.23064244444444,134.0,221.0,235.0
1760,"00df38e2-e2c8-46eb-86bc-7778b068d5cb
",2020-11-26 02:54:30+05:30,00000000812d59d2,28.579232,77.23493657142858,133.0,239.0,255.0
1761,"a44e40ee-f067-418f-8fa2-121071c7f5f6
",2020-11-26 02:54:30+05:30,00000000c37f0aa8,28.579231,77.233414,117.0,190.0,210.0
1762,"0fd028f5-1d1b-4785-b223-c09558f06ffe
",2020-11-26 02:54:31+05:30,0000000024568afd,28.579508,77.23291,121.0,213.0,223.0
1763,"94f97fea-2b3f-40f4-9c5e-d94958157a0f
",2020-11-26 02:54:33+05:30,00000000c37f0aa8,28.579159000000004,77.233414,116.0,190.0,208.0
1764,"6a1370d9-88a7-40e8-b107-6ca91f186b38
",2020-11-26 02:54:33+05:30,0000000029c36345,28.579485,77.235596,130.0,205.0,215.0
1765,"8078e1f4-c84d-48f5-baf8-74bcf49a8d6e
",2020-11-26 02:54:33+05:30,00000000812d59d2,28.579241,77.23494000000002,134.0,243.0,259.0
1766,"6bf45517-f3c7-4907-a49b-c208bbf08023
",2020-11-26 02:54:34+05:30,0000000024568afd,28.5795,77.232895,121.0,211.0,221.0
1767,"8b319540-165c-4268-be31-474f296b20bc
",2020-11-26 02:54:36+05:30,00000000812d59d2,28.579243625,77.234942625,133.0,242.0,263.0
1768,"fbc43246-f6e7-47b2-8e98-fa832b783a4e
",2020-11-26 02:54:36+05:30,0000000029c36345,28.579487,77.23559200000003,129.0,202.0,214.0
1769,"c31f3c13-b942-49cc-bb37-cadc4e96ba6d
",2020-11-26 02:54:36+05:30,00000000c37f0aa8,28.579123,77.23338299999998,119.0,193.0,210.0
1770,"a57714aa-bc78-4748-8e3d-d2506c19615a
",2020-11-26 02:54:37+05:30,0000000024568afd,28.579493,77.232895,123.0,209.0,219.0
1771,"d58574df-8c20-47bb-99a0-48560a999ac4
",2020-11-26 02:54:37+05:30,000000008f525c6e,28.579428000000004,77.230637,137.0,222.0,249.0
1772,"ea57283d-73a5-43ad-953f-c6516a237bf5
",2020-11-26 02:54:38+05:30,00000000812d59d2,28.579245375,77.234944375,135.0,241.0,261.0
1773,"0308b29c-271d-45bc-a7be-955b85a73ac9
",2020-11-26 02:54:39+05:30,00000000c37f0aa8,28.579113,77.23344399999998,118.0,195.0,209.0
1774,"6d10b33d-5443-422e-8ee3-b735a583a1b5
",2020-11-26 02:54:39+05:30,0000000029c36345,28.579489,77.235588,128.0,204.0,218.0
1775,"83112b2a-b32a-4835-a666-8b1c1a3a6de7
",2020-11-26 02:54:40+05:30,000000008f525c6e,28.579428000000004,77.230637,136.0,223.0,250.0
1776,"dd70b47e-fc3e-4319-afc8-22b43aae9102
",2020-11-26 02:54:40+05:30,0000000024568afd,28.579479,77.232895,123.0,209.0,219.0
1777,"8e2d8055-fb2a-46d4-a055-6e2861690a26
",2020-11-26 02:54:41+05:30,00000000812d59d2,28.579248,77.23494699999998,133.0,240.0,262.0
1778,"0bb44798-8105-456c-bcdf-2fdfebbd8bf0
",2020-11-26 02:54:42+05:30,00000000c37f0aa8,28.579119,77.23349,119.0,198.0,210.0
1779,"9e3d551c-0ee0-4b85-be6d-c007590b10b4
",2020-11-26 02:54:42+05:30,0000000029c36345,28.579493,77.235573,127.0,205.0,222.0
1780,"a004828e-1e3a-4280-a096-bec6989c03d6
",2020-11-26 02:54:42+05:30,000000008f525c6e,28.579428000000004,77.230637,137.0,226.0,248.0
1781,"994367c6-c40e-449a-8e22-4130c0993dd3
",2020-11-26 02:54:43+05:30,0000000024568afd,28.579474875,77.232903625,123.0,206.0,217.0
1782,"235335d5-2d45-43cf-907e-c10f90eebab8
",2020-11-26 02:54:44+05:30,000000008f525c6e,28.579428000000004,77.230637,137.0,227.0,246.0
1783,"7ffa5bb1-eb76-4b38-b99c-c59d9bbb918d
",2020-11-26 02:54:44+05:30,00000000812d59d2,28.579246714285716,77.23494699999998,132.0,239.0,258.0
1784,"578680b1-d6f2-4834-84bb-7658330d4517
",2020-11-26 02:54:45+05:30,00000000c37f0aa8,28.579155,77.233589,122.0,197.0,208.0
1785,"3c0b9dc8-676d-4db3-a988-a589e4deb42e
",2020-11-26 02:54:45+05:30,0000000029c36345,28.579502500000004,77.235569,127.0,206.0,227.0
1786,"e7651958-64c6-4954-a1cf-6bd14e1cd35d
",2020-11-26 02:54:46+05:30,00000000812d59d2,28.57924585714286,77.23494699999998,132.0,241.0,261.0
1787,"4d69a477-387a-43c6-b082-c6fb8417df73
",2020-11-26 02:54:47+05:30,000000008f525c6e,28.579424,77.230644,137.0,229.0,249.0
1788,"e9c38585-0723-43c9-909b-f1a8f4033989
",2020-11-26 02:54:48+05:30,00000000c37f0aa8,28.579204875,77.23363775,120.0,194.0,202.0
1789,"6f38684c-3cac-4880-9e6b-8123c0856014
",2020-11-26 02:54:48+05:30,00000000812d59d2,28.579245,77.23494699999998,137.0,246.0,269.0
1790,"34aa4d16-b27f-41da-b088-2ac8a52b50cd
",2020-11-26 02:54:48+05:30,0000000029c36345,28.579512,77.23556500000002,126.0,207.0,228.0
1791,"515fe015-130f-4c18-b2e8-9426f2e77995
",2020-11-26 02:54:48+05:30,0000000024568afd,28.579468,77.23291800000001,123.0,202.0,215.0
1792,"5bbd7e6b-eba4-4d54-aafc-23e160155dbc
",2020-11-26 02:54:50+05:30,00000000c37f0aa8,28.579238125,77.23367024999997,121.0,196.0,204.0
1793,"b8b076e0-799e-4d51-a274-1815c5a8b78f
",2020-11-26 02:54:51+05:30,0000000024568afd,28.57946,77.232933,120.0,201.0,215.0
1794,"34640fb0-00a2-4e04-84dc-e1ceb56f7fe3
",2020-11-26 02:54:51+05:30,0000000029c36345,28.579533,77.235558,126.0,207.0,229.0
1795,"31f1d0cf-c4fd-47c1-8a0d-3fb001191e69
",2020-11-26 02:54:51+05:30,00000000812d59d2,28.579241,77.23494000000002,135.0,242.0,263.0
1796,"2da9e64c-4959-4b05-9d15-37a9a210df5d
",2020-11-26 02:54:52+05:30,000000008f525c6e,28.579418,77.230644,138.0,226.0,244.0
1797,"672b9276-6c4b-44e4-95d2-0899d970e306
",2020-11-26 02:54:53+05:30,00000000812d59d2,28.579241,77.2349435,134.0,243.0,261.0
1798,"1a2ca8d5-48f2-4026-a363-b03fccc3fb65
",2020-11-26 02:54:53+05:30,00000000c37f0aa8,28.579288,77.233719,119.0,198.0,207.0
1799,"58ddfc83-de28-463e-93aa-91874116110c
",2020-11-26 02:54:54+05:30,0000000029c36345,28.579546,77.235558,126.0,205.0,224.0
1800,"f20a9287-739b-471d-b6df-128d3df24413
",2020-11-26 02:54:54+05:30,0000000024568afd,28.5794576,77.23294200000002,120.0,203.0,218.0
1801,"665a048f-47b2-4b70-a131-c67c3d05714b
",2020-11-26 02:54:55+05:30,00000000812d59d2,28.579241,77.23494699999998,133.0,236.0,251.0
1802,"49c8fa80-9d65-43a1-91c3-0334ba4c2f6c
",2020-11-26 02:54:55+05:30,000000008f525c6e,28.579418,77.230644,139.0,225.0,243.0
1803,"fa3370a4-913d-4a3a-8774-9afd7c6e90e1
",2020-11-26 02:54:56+05:30,00000000c37f0aa8,28.5793468,77.23374659999998,118.0,201.0,209.0
1804,"0dd43757-59a6-4a30-a06a-6c51b2d4a6d3
",2020-11-26 02:54:56+05:30,0000000024568afd,28.579456,77.232948,121.0,201.0,216.0
1805,"cbea9133-89dd-40ed-9866-e51d56a0082e
",2020-11-26 02:54:57+05:30,0000000029c36345,28.57955,77.235558,127.0,204.0,219.0
1806,"31e378f7-1467-4e8a-bc2a-99d45106f41a
",2020-11-26 02:54:57+05:30,000000008f525c6e,28.579420399999997,77.230644,137.0,221.0,243.0
1807,"2ae79838-71e8-4d57-9147-bc0112aabbdf
",2020-11-26 02:54:58+05:30,00000000812d59d2,28.579241,77.23494699999998,131.0,232.0,248.0
1808,"55dd345d-8fa8-46c6-96e6-1be6a6f13a62
",2020-11-26 02:54:58+05:30,00000000c37f0aa8,28.579386,77.233765,118.0,201.0,210.0
1809,"1a73b915-c50e-4173-870e-dbd6921dcfe2
",2020-11-26 02:55:00+05:30,0000000029c36345,28.579545000000003,77.2355615,130.0,204.0,216.0
1810,"d5acf28a-9f7c-42b9-9b88-6f879a79a90b
",2020-11-26 02:55:00+05:30,0000000024568afd,28.579458666666664,77.23296866666666,121.0,203.0,217.0
1811,"927b6054-888a-4c5b-8c27-981fbeca57d7
",2020-11-26 02:55:00+05:30,000000008f525c6e,28.579424,77.230644,137.0,222.0,243.0
1812,"88d5295c-1609-4fc7-8e30-a6b54d9dd93a
",2020-11-26 02:55:00+05:30,00000000812d59d2,28.579237666666664,77.23494466666666,132.0,233.0,247.0
1813,"a4e1a8db-0d21-441a-970b-fd31ef690d6c
",2020-11-26 02:55:01+05:30,00000000c37f0aa8,28.5793945,77.2337875,119.0,199.0,209.0
1814,"e79215ad-1af8-4891-a886-1643ddb364ac
",2020-11-26 02:55:02+05:30,000000008f525c6e,28.579428000000004,77.230644,137.0,222.0,244.0
1815,"4884e300-303c-48ea-b3cf-3fcf7da766fa
",2020-11-26 02:55:02+05:30,0000000024568afd,28.57946,77.232979,121.0,205.0,217.0
1816,"5f860393-fd8a-488d-9a84-c0f618bf6fa0
",2020-11-26 02:55:02+05:30,00000000812d59d2,28.57923433333333,77.23494233333334,133.0,235.0,245.0
1817,"100eb1b7-b729-4c8e-b9ab-e77a7415f11e
",2020-11-26 02:55:03+05:30,0000000029c36345,28.57954,77.23556500000002,128.0,199.0,209.0
1818,"7a89e252-17c7-4345-9e8b-9b5d6c86e86d
",2020-11-26 02:55:04+05:30,00000000c37f0aa8,28.57940300000001,77.23380999999998,118.0,197.0,206.0
1819,"a428f2b1-9abf-43a8-9a67-aae62999c62c
",2020-11-26 02:55:04+05:30,000000008f525c6e,28.579429142857148,77.230644,137.0,221.0,243.0
1820,"0c38a438-1bdf-4ed7-ada3-6528590249dd
",2020-11-26 02:55:04+05:30,00000000812d59d2,28.579231,77.23494000000002,136.0,238.0,250.0
1821,"cd3f08a9-facf-48a6-8307-36da8291a86c
",2020-11-26 02:55:05+05:30,0000000024568afd,28.579456,77.232979,124.0,205.0,220.0
1822,"4b196ca2-b435-4018-84b9-7fae277b8b68
",2020-11-26 02:55:06+05:30,00000000812d59d2,28.579231,77.23494000000002,139.0,239.0,251.0
1823,"508c75e1-8e9f-42c7-83d2-9d56b2c785c6
",2020-11-26 02:55:06+05:30,0000000029c36345,28.57954,77.23558,121.0,192.0,198.0
1824,"680fb3e7-88da-480c-9c8a-f0db5b21c611
",2020-11-26 02:55:07+05:30,000000008f525c6e,28.57943085714286,77.230644,135.0,218.0,238.0
1825,"28e50f4e-03ed-48bb-a0e2-aaaed09bc368
",2020-11-26 02:55:07+05:30,00000000c37f0aa8,28.579390000000004,77.23383299999998,118.0,196.0,205.0
1826,"9a167e9b-0921-46b1-9a7e-19a07c390744
",2020-11-26 02:55:08+05:30,0000000024568afd,28.579475384615392,77.23300715384616,120.0,203.0,214.0
1827,"04de3a0f-c3fd-4cc8-93b6-37c6afc7bd9d
",2020-11-26 02:55:08+05:30,00000000812d59d2,28.579235,77.23494000000002,139.0,245.0,262.0
1828,"b0d484b2-6755-4b9b-ac86-b34bf2df0e9e
",2020-11-26 02:55:09+05:30,0000000029c36345,28.57954,77.235641,120.0,194.0,206.0
1829,"7efc472b-d888-4a9a-a8e4-3294d571c7c0
",2020-11-26 02:55:09+05:30,000000008f525c6e,28.579432,77.230644,136.0,219.0,239.0
1830,"dee6daed-bcbc-46d2-bc00-38b1967fa12a
",2020-11-26 02:55:10+05:30,00000000812d59d2,28.57923225,77.234938,140.0,246.0,259.0
1831,"d7db5bf2-ba40-48cd-954d-4b7c97d67a13
",2020-11-26 02:55:10+05:30,00000000c37f0aa8,28.579390000000004,77.23384899999998,118.0,192.0,202.0
1832,"2b612544-f465-4cbe-96b2-fd3e655955ed
",2020-11-26 02:55:10+05:30,0000000024568afd,28.57948830769231,77.23302592307692,121.0,202.0,216.0
1833,"5456c64c-4d4c-45d4-9745-a617d5833880
",2020-11-26 02:55:12+05:30,0000000029c36345,28.57954,77.23568,124.0,205.0,215.0
1834,"64b3446e-2f16-4e00-a81a-3c754bfbc74d
",2020-11-26 02:55:12+05:30,00000000812d59d2,28.5792295,77.234936,138.0,247.0,261.0
1835,"e1664b8e-cec1-4665-9fca-6baa74020a3f
",2020-11-26 02:55:13+05:30,00000000c37f0aa8,28.579399,77.233871,120.0,197.0,209.0
1836,"1dce5a0b-534f-4880-ba96-c6b31b4a7c67
",2020-11-26 02:55:13+05:30,0000000024568afd,28.57950769230769,77.23305407692307,121.0,204.0,221.0
1837,"ba3b61d0-7e3b-47fb-bcdf-ff42e1458c74
",2020-11-26 02:55:14+05:30,00000000812d59d2,28.57922675,77.23493400000002,138.0,247.0,260.0
1838,"bd7066b7-144f-40f3-afe3-908666271566
",2020-11-26 02:55:15+05:30,0000000029c36345,28.57954,77.235703,126.0,208.0,219.0
1839,"3a420d3b-a0bb-46f3-b336-79a2c325eb21
",2020-11-26 02:55:16+05:30,000000008f525c6e,28.579432,77.230644,137.0,218.0,231.0
1840,"519490c4-060a-4c1c-895b-26f5a6bbb282
",2020-11-26 02:55:16+05:30,00000000812d59d2,28.579224,77.234932,138.0,247.0,258.0
1841,"493dfefa-e118-4fa7-a2e8-e243a82e5376
",2020-11-26 02:55:16+05:30,00000000c37f0aa8,28.579390000000004,77.233879,118.0,196.0,211.0
1842,"1d19f753-e776-4f7c-963c-599760ded26f
",2020-11-26 02:55:16+05:30,0000000024568afd,28.57952707692308,77.23308223076923,120.0,202.0,220.0
1843,"8ab5bf24-9640-4ced-93ee-efe78a87be71
",2020-11-26 02:55:18+05:30,000000008f525c6e,28.579435,77.230637,138.0,217.0,231.0
1844,"d27d77b6-b7cd-4cff-a90b-de0285013de3
",2020-11-26 02:55:18+05:30,0000000024568afd,28.57954,77.233101,119.0,202.0,220.0
1845,"f3cdcc80-008c-44ed-a27a-72abe78f1977
",2020-11-26 02:55:18+05:30,0000000029c36345,28.579536,77.235718,126.0,206.0,216.0
1846,"c590dedd-8a08-4676-bed1-e91f535c32ec
",2020-11-26 02:55:19+05:30,00000000c37f0aa8,28.579390000000004,77.233887,117.0,196.0,214.0
1847,"3a997d93-7fb5-466d-9fd2-f67d84923f02
",2020-11-26 02:55:19+05:30,00000000812d59d2,28.5792255,77.234932,137.0,243.0,256.0
1848,"0a424267-9943-43c9-840b-8f41ccacd1b7
",2020-11-26 02:55:21+05:30,0000000029c36345,28.579546,77.235718,124.0,208.0,216.0
1849,"75009364-3cfa-459a-9f33-d4e6f6a58735
",2020-11-26 02:55:22+05:30,00000000812d59d2,28.579227000000003,77.234932,136.0,241.0,258.0
1850,"c9116069-a0b8-4e55-a505-0bd8b3900a07
",2020-11-26 02:55:22+05:30,00000000c37f0aa8,28.579390000000004,77.23385999999998,119.0,195.0,213.0
1851,"97b1c7d6-c2ab-4def-bd9d-66ca4024c056
",2020-11-26 02:55:22+05:30,0000000024568afd,28.57954,77.23307,118.0,204.0,222.0
1852,"5c1d64ea-9004-47b1-a421-11349af40aac
",2020-11-26 02:55:24+05:30,0000000029c36345,28.579561,77.235725,125.0,208.0,216.0
1853,"d50fa4ba-02b1-4315-86cb-4a6bc9ee82cd
",2020-11-26 02:55:25+05:30,00000000812d59d2,28.579227000000003,77.234932,135.0,241.0,259.0
1854,"2ccf1fd0-1456-480f-868f-78dcb88ab47d
",2020-11-26 02:55:25+05:30,00000000c37f0aa8,28.579390000000004,77.23383299999998,117.0,194.0,209.0
1855,"fc7a4173-5257-44e9-a50b-b250fa78d900
",2020-11-26 02:55:25+05:30,0000000024568afd,28.579529,77.233047,118.0,201.0,216.0
1856,"8ecdda48-0eec-4bbf-ab73-c973fdf166ec
",2020-11-26 02:55:27+05:30,000000008f525c6e,28.579418,77.230659,136.0,222.0,239.0
1857,"68a5a618-59b7-46f0-a2a4-f6bc9f53b08b
",2020-11-26 02:55:27+05:30,0000000029c36345,28.579565000000002,77.23572150000003,124.0,207.0,218.0
1858,"5284fe71-c30e-46ac-8649-576675e8860a
",2020-11-26 02:55:27+05:30,00000000812d59d2,28.579226142857145,77.23493428571429,136.0,241.0,263.0
1859,"7afd7c2b-5eba-43a2-bed3-8df288e7c774
",2020-11-26 02:55:28+05:30,00000000c37f0aa8,28.579382,77.23380300000002,117.0,194.0,210.0
1860,"24e680be-365b-4832-8247-8b6300ba071b
",2020-11-26 02:55:28+05:30,0000000024568afd,28.579529,77.23304,118.0,203.0,217.0
1861,"82435704-3fde-4a97-8b04-e4b9d691c3b2
",2020-11-26 02:55:30+05:30,00000000812d59d2,28.579224857142854,77.23493771428572,135.0,247.0,272.0
1862,"d537bc15-e482-487e-842d-3eada9073089
",2020-11-26 02:55:30+05:30,0000000029c36345,28.579569,77.235718,123.0,205.0,215.0
1863,"a009bf03-fc98-4f29-a1b7-3999f92ab78a
",2020-11-26 02:55:30+05:30,000000008f525c6e,28.579428000000004,77.230644,137.0,220.0,231.0
1864,"90efc941-b72b-450b-be36-eea483731905
",2020-11-26 02:55:31+05:30,0000000024568afd,28.579521000000003,77.233025,122.0,206.0,219.0
1865,"3f088e70-583c-450e-8ca4-bf70c82792e4
",2020-11-26 02:55:31+05:30,00000000c37f0aa8,28.57938,77.233765,117.0,189.0,204.0
1866,"610d77ec-e4c2-44c7-b16a-790412e6b54c
",2020-11-26 02:55:32+05:30,00000000812d59d2,28.579224,77.23494000000002,142.0,259.0,283.0
1867,"e60cf60e-3e81-473b-b5b5-6edd0308fe8e
",2020-11-26 02:55:33+05:30,000000008f525c6e,28.579431,77.230641,135.0,214.0,229.0
1868,"0c3e77f4-f802-420f-a68a-c51cba80debb
",2020-11-26 02:55:33+05:30,0000000029c36345,28.579578,77.235718,124.0,207.0,217.0
1869,"2017f750-e23c-48a6-9c97-88d2a94ca513
",2020-11-26 02:55:34+05:30,00000000812d59d2,28.579224,77.23494000000002,142.0,263.0,283.0
1870,"22d7be7e-8121-4b67-8800-90dcbd9100e1
",2020-11-26 02:55:34+05:30,0000000024568afd,28.579516500000004,77.23301699999998,123.0,208.0,221.0
1871,"52266469-ce72-4612-99a8-6b858464d4c9
",2020-11-26 02:55:34+05:30,00000000c37f0aa8,28.579378,77.233727,117.0,189.0,199.0
1872,"3e76c5dc-0a07-49c1-b4ce-8eb42a2b2efd
",2020-11-26 02:55:35+05:30,000000008f525c6e,28.579433,77.230639,136.0,217.0,234.0
1873,"f891952f-d8b2-4556-9d6d-a6e94552aa09
",2020-11-26 02:55:36+05:30,0000000029c36345,28.579586,77.23571,123.0,207.0,216.0
1874,"88afb829-a1ee-4e92-95a0-d7e30788bff5
",2020-11-26 02:55:36+05:30,00000000812d59d2,28.579216,77.234932,139.0,257.0,278.0
1875,"6b4aeea2-dcba-4445-99f6-b9e07925e73b
",2020-11-26 02:55:37+05:30,0000000024568afd,28.579512,77.233009,122.0,209.0,219.0
1876,"28105737-62d7-4e00-acee-e09cf7120db9
",2020-11-26 02:55:37+05:30,000000008f525c6e,28.579435,77.230637,137.0,219.0,230.0
1877,"3bec3722-7c72-4da0-85e0-9d8035cbe94b
",2020-11-26 02:55:37+05:30,00000000c37f0aa8,28.57937,77.233711,117.0,187.0,195.0
1878,"b650c78b-7cd3-4025-9c1e-fde0ad597bae
",2020-11-26 02:55:38+05:30,00000000812d59d2,28.579214666666665,77.234932,137.0,254.0,272.0
1879,"ab69c4ae-f31d-41de-8c39-f8b579363787
",2020-11-26 02:55:39+05:30,0000000029c36345,28.579594,77.23569499999998,124.0,204.0,213.0
1880,"13dd37f2-8a1d-43e5-bb38-cc5df290c9a7
",2020-11-26 02:55:39+05:30,000000008f525c6e,28.579435,77.230637,136.0,219.0,234.0
1881,"c67674b1-7701-4f87-909a-dd279f6bd0af
",2020-11-26 02:55:40+05:30,0000000024568afd,28.579508,77.23299399999998,120.0,206.0,217.0
1882,"3557db5c-941c-4b23-88f8-295eef39712a
",2020-11-26 02:55:40+05:30,00000000812d59d2,28.579213333333332,77.234932,136.0,246.0,265.0
1883,"9ddfd8bd-3ec0-49e7-9948-0972e11e3839
",2020-11-26 02:55:40+05:30,00000000c37f0aa8,28.579363,77.233574,117.0,190.0,199.0
1884,"e4a3d5eb-8446-476a-8afe-53dbc99c7e29
",2020-11-26 02:55:42+05:30,00000000812d59d2,28.579212,77.234932,134.0,242.0,260.0
1885,"6f6fa0da-6f94-447f-944b-3569dcb051e4
",2020-11-26 02:55:42+05:30,000000008f525c6e,28.579421500000002,77.230653875,138.0,220.0,233.0
1886,"2ec8ff93-f2c0-4e7f-b06c-56536c5a8d96
",2020-11-26 02:55:42+05:30,0000000029c36345,28.579594,77.235687,125.0,205.0,217.0
